url,sku,brand,price,title,bullet_point,description,size_name,color,image1,image2,image3,image4,image5,image6,image7,image8
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110110025341664-S(4),,"¥2,374",セーター ドロップショルダー ソリッド グリーン S(4),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'グリーン'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;グリーン</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),グリーン,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365782116bbae54c8d34b1d123eb7179790add.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657849602ff0c342b367cd8a442e8007ac69e.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657859244c2fe45fde7e0d219f8ab2e2c44dc.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657896f4ee672484bf054de2f28965682c988.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365791bb9e9f9a8243ab318493bbdb1f6ea36f.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436579311d5084d8872588d02212d652f71b327.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110110025341664-M(6),,"¥2,374",セーター ドロップショルダー ソリッド グリーン M(6),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'グリーン'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;グリーン</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),グリーン,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365782116bbae54c8d34b1d123eb7179790add.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657849602ff0c342b367cd8a442e8007ac69e.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657859244c2fe45fde7e0d219f8ab2e2c44dc.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657896f4ee672484bf054de2f28965682c988.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365791bb9e9f9a8243ab318493bbdb1f6ea36f.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436579311d5084d8872588d02212d652f71b327.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110110025341664-L(8/10),,"¥2,374",セーター ドロップショルダー ソリッド グリーン L(8/10),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'グリーン'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;グリーン</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,L(8/10),グリーン,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365782116bbae54c8d34b1d123eb7179790add.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657849602ff0c342b367cd8a442e8007ac69e.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657859244c2fe45fde7e0d219f8ab2e2c44dc.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657896f4ee672484bf054de2f28965682c988.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365791bb9e9f9a8243ab318493bbdb1f6ea36f.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436579311d5084d8872588d02212d652f71b327.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2107132358877031-S(4),,"¥2,252",セーター ドロップショルダー ソリッド ロイヤルブルー S(4),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ロイヤルブルー'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ロイヤルブルー</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),ロイヤルブルー,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066971a106c20e58e5b829c5e339f33a057858.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066973e9f34790508272c5d29efe51deb1eec7.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066977953d1c6b1303668141000aa5a5e3a4c9.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066980ed5ab12a554b802d04535e5be73148d8.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669834785ba0557aa0ed8faee24452ae22840.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669868af73a0a7ce2a81490f61776df02939e.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2107132358877031-M(6),,"¥2,252",セーター ドロップショルダー ソリッド ロイヤルブルー M(6),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ロイヤルブルー'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ロイヤルブルー</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),ロイヤルブルー,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066971a106c20e58e5b829c5e339f33a057858.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066973e9f34790508272c5d29efe51deb1eec7.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066977953d1c6b1303668141000aa5a5e3a4c9.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066980ed5ab12a554b802d04535e5be73148d8.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669834785ba0557aa0ed8faee24452ae22840.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669868af73a0a7ce2a81490f61776df02939e.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2107132358877031-L(8/10),,"¥2,252",セーター ドロップショルダー ソリッド ロイヤルブルー L(8/10),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'ロイヤルブルー'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;ロイヤルブルー</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,L(8/10),ロイヤルブルー,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066971a106c20e58e5b829c5e339f33a057858.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066973e9f34790508272c5d29efe51deb1eec7.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066977953d1c6b1303668141000aa5a5e3a4c9.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/1631066980ed5ab12a554b802d04535e5be73148d8.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669834785ba0557aa0ed8faee24452ae22840.jpg,https://img.ltwebstatic.com/images3_pi/2021/09/08/16310669868af73a0a7ce2a81490f61776df02939e.jpg,,
