url,sku,brand,price,title,bullet_point,description,size_name,color,image1,image2,image3,image4,image5,image6,image7,image8
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116613913551-S(4),,"¥2,614",セーター ドロップショルダー ソリッド Chocolate Brown S(4),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Chocolate Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Chocolate Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),Chocolate Brown,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365780b7770154b8f73a611bd486a0e3de504c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578288b65d4753f5b81e198ce42f0e72fc89.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657842b4863a749330a908b9cbd71ee016b60.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578511abe1f89f01528360b5fab1c199b9bf.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657870cc76c7e11272def351c936b6dc99c6c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365790d4a12f8fc06c58724a0c988a294e5934.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116613913551-M(6),,"¥2,614",セーター ドロップショルダー ソリッド Chocolate Brown M(6),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Chocolate Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Chocolate Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),Chocolate Brown,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365780b7770154b8f73a611bd486a0e3de504c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578288b65d4753f5b81e198ce42f0e72fc89.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657842b4863a749330a908b9cbd71ee016b60.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578511abe1f89f01528360b5fab1c199b9bf.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657870cc76c7e11272def351c936b6dc99c6c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365790d4a12f8fc06c58724a0c988a294e5934.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116613913551-L(8/10),,"¥2,614",セーター ドロップショルダー ソリッド Chocolate Brown L(8/10),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Chocolate Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Chocolate Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,L(8/10),Chocolate Brown,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365780b7770154b8f73a611bd486a0e3de504c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578288b65d4753f5b81e198ce42f0e72fc89.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657842b4863a749330a908b9cbd71ee016b60.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/163436578511abe1f89f01528360b5fab1c199b9bf.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/16343657870cc76c7e11272def351c936b6dc99c6c.jpg,https://img.ltwebstatic.com/images3_pi/2021/10/16/1634365790d4a12f8fc06c58724a0c988a294e5934.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116602652662-S(4),,"¥2,374",セーター ドロップショルダー ソリッド Mocha Brown S(4),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Mocha Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Mocha Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,S(4),Mocha Brown,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880142fe03d6d6efdf8ae6ae9c959f19e45bd.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880165ba25431f688ce6549a8f1b0463fd9bb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188019e988cf626fdffea24283d6e7d0c418cb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188021378ba602b2836bd97791999a51777021.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880234ee2b42376ba1cb4f04cdb4e43cfceb4.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880291eb00f46029a561958e0e3dc9af727dc.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116602652662-M(6),,"¥2,374",セーター ドロップショルダー ソリッド Mocha Brown M(6),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Mocha Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Mocha Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,M(6),Mocha Brown,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880142fe03d6d6efdf8ae6ae9c959f19e45bd.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880165ba25431f688ce6549a8f1b0463fd9bb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188019e988cf626fdffea24283d6e7d0c418cb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188021378ba602b2836bd97791999a51777021.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880234ee2b42376ba1cb4f04cdb4e43cfceb4.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880291eb00f46029a561958e0e3dc9af727dc.jpg,,
"https://jp.shein.com/Drop-Shoulder-Solid-Sweater-p-5578237-cat-1734.html?scici=WomenHomePage~~ON_Banner,CN_category,HZ_Knitwear,HI_hotZoneuadal3wddc8~~6_1~~real_2216~~~~",sw2110116602652662-L(8/10),,"¥2,374",セーター ドロップショルダー ソリッド Mocha Brown L(8/10),"{'極薄シアー': 'No', 'お手入れ方法': 'Machine wash or professional dry clean', '成分': '100% ポリエステル', '材料': 'ポリエステル', 'ファブリック': '僅かストレッチ', 'フィット-タイプ': 'オーバーサイズ', 'プラケット-タイプ': 'プルオーバー', '長さ': 'レギュラー', 'スリーブ-タイプ': 'ドロップショルダー', '袖丈': 'ロングスリーブ', 'ネックライン': 'ラウンドネック', 'タイプ': 'プルオーバー', 'シーズン': '秋冬', '柄-タイプ': 'プレーン', 'スタイル': 'カジュアル', 'カラー': 'Mocha Brown'}",サイズ&nbsp;US&nbsp;肩&nbsp;長さ&nbsp;袖丈&nbsp;バスト&nbsp;カフ&nbsp;上腕二頭筋の長さ&nbsp;</br>S&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;58&nbsp;&nbsp;&nbsp;53&nbsp;&nbsp;&nbsp;&nbsp;49&nbsp;&nbsp;&nbsp;&nbsp;114&nbsp;&nbsp;&nbsp;&nbsp;18&nbsp;&nbsp;&nbsp;&nbsp;36&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>M&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;60&nbsp;&nbsp;&nbsp;54&nbsp;&nbsp;&nbsp;&nbsp;49.5&nbsp;&nbsp;118&nbsp;&nbsp;&nbsp;&nbsp;19&nbsp;&nbsp;&nbsp;&nbsp;37.5&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br>L&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8/10&nbsp;&nbsp;63&nbsp;&nbsp;&nbsp;55.5&nbsp;&nbsp;50.25&nbsp;124&nbsp;&nbsp;&nbsp;&nbsp;20.5&nbsp;&nbsp;39.7&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</br></br></br><b>カラー:</b>&nbsp;&nbsp;&nbsp;Mocha Brown</br><b>スタイル:</b>&nbsp;&nbsp;&nbsp;カジュアル</br><b>柄-タイプ:</b>&nbsp;&nbsp;&nbsp;プレーン</br><b>シーズン:</b>&nbsp;&nbsp;&nbsp;秋冬</br><b>タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>ネックライン:</b>&nbsp;&nbsp;&nbsp;ラウンドネック</br><b>袖丈:</b>&nbsp;&nbsp;&nbsp;ロングスリーブ</br><b>スリーブ-タイプ:</b>&nbsp;&nbsp;&nbsp;ドロップショルダー</br><b>長さ:</b>&nbsp;&nbsp;&nbsp;レギュラー</br><b>プラケット-タイプ:</b>&nbsp;&nbsp;&nbsp;プルオーバー</br><b>フィット-タイプ:</b>&nbsp;&nbsp;&nbsp;オーバーサイズ</br><b>ファブリック:</b>&nbsp;&nbsp;&nbsp;僅かストレッチ</br><b>材料:</b>&nbsp;&nbsp;&nbsp;ポリエステル</br><b>成分:</b>&nbsp;&nbsp;&nbsp;100% ポリエステル</br><b>お手入れ方法:</b>&nbsp;&nbsp;&nbsp;Machine wash or professional dry clean</br><b>極薄シアー:</b>&nbsp;&nbsp;&nbsp;No</br>,L(8/10),Mocha Brown,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880142fe03d6d6efdf8ae6ae9c959f19e45bd.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880165ba25431f688ce6549a8f1b0463fd9bb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188019e988cf626fdffea24283d6e7d0c418cb.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/1636188021378ba602b2836bd97791999a51777021.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880234ee2b42376ba1cb4f04cdb4e43cfceb4.jpg,https://img.ltwebstatic.com/images3_pi/2021/11/06/16361880291eb00f46029a561958e0e3dc9af727dc.jpg,,
